-2.37611,16.8756,5.24213
8.98618,4.91792,-12.7713
0.374678,-11.6363,7.19355
-5.85481,16.4998,-2.66193
8.51738,1.78733,-13.5793
-8.70092,7.02705,12.3223
5.65989,-9.964,9.09817
-8.73031,12.7066,8.53172
0.130672,18.5736,2.82632
-10.3843,6.01785,11.9379
7.09527,-4.95893,-12.4932
-11.7459,4.87925,11.0161
-5.89523,17.8614,-0.513616
12.1354,-5.20222,-8.4586
10.202,-6.32565,-9.88142
1.85556,19.0156,3.737
-8.88117,8.96636,12.7768
7.07091,-10.9572,8.06865
-1.22337,19.1859,4.16484
8.72136,-2.73351,-13.5192
9.38905,-8.13729,-9.64256
1.41789,-10.9771,10.9347
-2.23833,18.6655,6.12384
0.721682,20.0762,1.64617
2.65969,20.0439,2.22172
9.19305,-9.7118,-8.42498
-7.24505,18.5109,0.811553
-5.00365,19.629,-0.797534
0.0542311,-13.5789,6.84199
-11.0824,5.36473,13.6946
-8.35258,10.2799,14.1894
5.52382,-11.1452,10.7064
8.93833,-5.41493,-13.1218
-7.17695,9.47332,15.592
0.405727,-13.4751,8.80813
4.29689,-10.9602,12.2749
2.05289,21.0508,0.515619
-1.12219,20.2482,6.62297
3.62666,21.1446,-0.715011
2.31695,-13.461,9.39723
7.02737,-12.5038,9.33598
0.494843,21.0015,5.71864
-12.6607,4.23304,14.1724
4.08864,-14.0085,8.64801
-13.7444,2.70602,13.4697
-1.09722,-15.188,7.13342
3.50533,-15.1927,7.14555
-0.205587,-16.0682,5.57449
8.19574,-7.18887,-13.6711
10.0393,-10.1153,-10.1917
9.15898,-4.69128,-14.9732
8.50271,-10.5417,-11.3988
3.60957,21.7399,1.56533
10.1845,-6.9956,-13.5845
2.65361,-15.5246,8.92444
2.19128,21.9897,2.95316
2.1722,22.115,-1.68604
1.77049,21.4276,7.19889
5.38766,22.0355,-1.03953
1.09028,22.7662,0.15431
11.4429,-5.58166,-14.2305
6.91846,-14.4613,9.7313
5.07246,-14.7926,10.426
12.7159,-6.57308,-13.0487
2.78377,22.3653,5.7518
8.0089,-12.4754,-11.2686
13.5012,-4.93069,-13.8769
4.77864,22.2521,5.83936
12.3633,-4.21137,-15.3596
3.44984,23.3303,0.363186
7.50766,-14.0815,-10.1872
3.74821,22.2424,7.55345
6.51483,-12.9403,-12.5142
0.180111,22.5293,7.70578
-14.5753,4.30067,14.7463
-0.739601,22.0679,9.42079
0.155918,-18.031,5.44527
11.244,-7.46327,-15.2151
8.56313,-15.5597,9.4334
2.61911,24.0597,-1.54965
2.91737,-17.4609,8.49846
2.78712,22.5212,9.2851
4.60072,-16.7248,10.2159
-14.5924,6.14476,15.5203
8.34782,-15.2862,11.4029
0.588826,-19.2143,3.89204
7.30712,-12.5148,-14.3007
0.462083,-19.7665,1.97397
1.89121,23.6612,6.98622
-1.35769,-19.6414,3.72276
1.92241,22.2389,11.0663
14.0873,-5.52572,-15.6941
10.1002,-14.9737,12.3148
11.1506,-13.7712,13.5192
3.61997,-17.6871,11.6692
4.42495,-18.6878,9.8757
2.01124,-20.7439,1.17108
-0.169281,-20.4988,5.22439
13.9462,-4.19446,-17.18
3.46544,-19.8566,8.56679
3.11749,24.7979,1.68056
4.43676,24.0331,6.98837
6.18942,-19.3628,9.21919
1.71716,-21.1148,4.97551
6.24468,-18.8871,11.161
-0.0906554,22.8572,11.1401
10.5477,-16.9229,12.2951
8.23837,-14.1575,-14.9597
4.35142,25.0263,3.23789
0.105877,24.095,8.94798
3.5716,-21.9608,1.46177
8.97043,-18.1522,12.2628
3.76487,-22.1124,3.44663
6.40056,24.3566,7.18534
7.50647,-13.3892,-16.655
4.56966,-20.6104,10.4074
2.26942,25.3433,-3.04302
2.94031,-22.1991,6.12795
5.34106,-19.7352,12.7308
5.61884,-22.6736,2.94872
7.99733,-19.8738,11.9642
8.23428,24.3969,6.38794
8.38579,24.8658,4.4496
15.2193,-3.96685,-18.7056
1.18782,-22.7721,6.90288
2.23629,23.5044,12.5829
8.59715,-18.9631,14.0525
4.57994,25.7683,6.00429
-1.43901,25.2539,8.42796
3.60127,26.561,0.869567
10.5495,-19.3285,12.6131
5.92234,26.275,4.61102
5.79573,25.6139,8.61829
3.96475,26.1789,8.04534
1.72555,27.2501,0.951546
8.31771,-12.8153,-18.3907
2.92867,-23.8449,1.26947
3.89176,-23.746,4.59357
0.650711,24.638,13.031
1.4234,27.1547,-2.98858
-0.575257,27.2067,-2.93695
-1.42278,26.9633,7.38992
5.38424,-21.674,11.8924
-1.23976,24.8189,13.6583
0.661218,27.3288,-4.82944
4.30302,-22.5923,10.4377
12.4907,-19.6469,12.2519
1.9857,24.9605,14.4849
15.2209,-3.30183,-20.5917
3.00546,27.3492,9.35303
5.77031,28.0609,5.49851
15.2557,-1.41148,-21.244
2.14086,-24.5336,4.03324
5.84568,27.613,8.65366
8.20533,-21.8595,12.0816
-0.0314326,-24.3568,6.94824
2.60455,-24.9892,-0.338491
7.59396,27.9617,6.31366
4.57954,28.8609,4.10492
1.54008,24.8514,16.4316
10.1123,-21.6216,12.6356
1.95297,-25.0439,5.95789
5.04921,-25.0663,5.55121
-1.03893,28.2602,8.86329
-0.953946,28.5056,-4.74906
1.12086,28.3826,-6.46595
-2.07779,25.9586,15.0721
13.4563,-21.2503,11.5472
-1.28644,-24.7367,8.45842
-0.585306,-24.447,10.309
2.00612,28.4936,10.6537
4.24545,-24.5915,10.4324
0.913483,-26.0647,4.41962
14.9756,-4.0661,-22.4236
16.9253,-3.51605,-21.6159
2.95856,29.9872,4.42703
-1.44256,-25.8107,6.77851
9.82891,-22.5394,14.3898
7.38697,28.8474,8.97076
6.12079,-25.2426,10.1893
11.4377,-21.8259,15.3399
2.6801,-26.9823,-0.191296
2.60813,-27.0947,4.1601
4.78087,-26.9157,6.26367
6.23584,29.7258,6.50425
1.56301,-27.4479,1.40097
1.28015,-27.4111,-1.55374
-2.32334,-26.7208,8.32637
4.32433,-26.2409,11.5608
0.843874,-27.9958,3.88561
-0.149817,29.7186,7.82289
14.2091,-4.55132,-24.206
3.61466,-28.2577,2.88174
10.9577,-24.1801,14.5745
5.97699,30.2818,4.27264
6.87024,-27.0879,10.0067
-2.04665,29.1742,10.3293
-0.0893406,29.5848,10.3469
-1.96755,27.8881,14.5573
0.169985,-28.5648,0.49988
-3.79453,27.4447,15.2396
4.18118,30.9426,5.68892
0.51723,-28.3087,-3.17001
-2.33679,29.0064,12.9408
-0.475168,-28.8183,2.37592
4.90168,-28.908,4.26766
1.95029,31.4701,3.54138
9.65425,-25.0044,15.8479
1.63999,-29.345,2.0297
4.10231,-28.1552,11.0257
-3.95056,26.996,17.1823
4.48498,-29.5751,1.6541
3.84596,31.2013,7.64358
0.706597,-29.5344,-1.60103
2.32101,31.6747,5.75092
0.684915,31.6223,6.90003
6.3354,31.4897,7.44162
6.13021,31.2119,9.41159
-1.4914,-29.585,0.0537232
4.24436,-29.8522,-0.311942
6.73418,32.0196,3.63482
-4.10554,29.3618,14.7619
5.80182,32.3721,5.36873
5.77836,-28.8953,10.2237
-0.510423,32.1442,8.41623
-3.90644,27.3963,19.1413
3.71341,-30.2614,3.36689
-2.45123,32.1314,8.89905
14.94,-5.13605,-25.9735
0.631728,32.3343,10.047
13.9184,-6.84245,-26.1844
-4.07765,32.2811,7.74478
0.613006,-30.5226,0.781336
-5.7664,27.1936,19.8481
-7.70596,27.0062,19.3975
12.3947,-6.10068,-27.2465
2.47384,32.8391,10.6401
5.72828,-29.0958,12.213
0.849533,33.6122,7.01603
-6.14854,28.6304,18.5103
-7.34653,29.2811,17.0469
-2.91019,-30.2397,-1.19465
0.294422,33.0281,11.8922
3.46579,-29.9715,10.4818
-1.08406,32.6103,13.2797
-3.43872,-30.573,0.705232
-4.11402,33.847,6.50108
1.48862,-30.2329,10.6317
-4.6851,28.9643,20.1084
-5.0178,33.5518,8.97017
10.8127,-6.19093,-28.4668
-6.32945,33.0807,10.4046
-0.134651,-30.0692,11.7885
16.0889,-6.63555,-26.6303
3.38364,33.9031,12.0684
17.945,-6.45975,-25.9064
0.103249,-31.4121,-1.93322
-6.82329,31.0847,16.3589
12.1828,-4.86729,-29.0755
-0.656654,-31.7758,-0.122859
0.0722556,-32.1062,1.87673
-6.06461,34.2886,6.51519
0.376878,-31.4534,9.5028
4.6702,-30.7772,12.4447
-7.02607,29.4457,20.1119
-0.962056,-31.8782,8.07917
-3.56634,29.3643,21.7173
-4.72962,-32.0216,1.19008
-1.62065,34.3039,12.3612
-0.905488,33.7549,14.9101
-5.02973,34.3964,11.166
16.8789,-5.25759,-27.8457
14.1061,-4.42167,-29.3959
2.84185,-31.5559,12.2196
4.07751,34.5015,13.8462
-2.23219,33.4336,16.3718
-7.56305,32.7829,15.6048
10.2463,-6.71458,-30.312
0.892829,-31.8401,11.8724
-2.0051,-32.2879,9.73573
-8.80112,30.3342,19.8674
-4.2071,-32.8592,2.92946
19.7239,-6.69694,-26.7892
13.1434,-3.24724,-30.6974
-2.69069,34.6146,14.6382
-2.49005,35.805,11.3657
0.444093,-33.3459,-2.31323
-4.73119,29.8334,23.2739
-2.81362,30.7567,22.9398
-7.87277,31.9381,19.1153
-3.8058,-32.4347,10.5936
17.2842,-3.98882,-29.3377
-0.021799,-33.9106,1.01932
-0.783757,34.5929,17.1189
4.9682,-32.2815,13.7285
2.89254,36.1098,13.9422
-4.47058,-33.1546,8.85007
2.17457,-33.353,11.6492
18.5942,-7.31367,-28.32
-1.0799,35.7617,14.9376
1.64441,-34.4535,-1.15891
-7.09659,33.846,17.2334
16.57,-5.67968,-30.132
-7.53072,31.8047,21.0813
14.091,-4.87843,-31.3617
-8.0898,34.7054,15.4415
-4.75602,-34.2614,1.61319
3.41087,-34.9305,-0.351403
1.45505,-35.1718,1.49733
-1.57551,-35.1055,0.62151
-3.04026,37.4559,10.3799
19.3002,-9.17728,-28.4887
15.9379,-7.46456,-30.7759
17.6386,-9.83322,-29.3881
-9.10944,35.2566,13.8116
17.8573,-7.6978,-30.2645
-1.66251,37.4893,12.0572
6.2632,-33.8054,13.7553
-0.251391,37.4693,13.4744
16.1347,-4.83754,-31.8931
-4.08851,31.8274,24.0481
3.85755,37.1593,15.3448
13.8835,-3.90442,-33.0962
2.1814,36.9503,16.4157
14.9817,-2.23357,-33.1418
-7.60912,34.4754,19.0613
14.9216,-8.69472,-31.9817
-4.80297,-34.6847,10.0943
-10.9026,35.4822,14.6682
-8.70538,35.2139,17.5604
1.4136,38.4823,13.9235
15.5731,-6.62906,-32.5823
17.8485,-11.7394,-29.9558
-2.43488,39.3612,10.3225
2.22756,-36.2056,-1.92694
2.28492,-36.5369,0.03794
-4.19105,33.6935,23.3361
-5.50147,32.0788,25.4411
-5.68272,-35.8977,0.932289
5.48043,38.2115,15.8538
-5.59253,-35.9411,-1.0652
-7.56035,-35.6457,-0.864257
-4.81173,-35.1983,12.0273
-0.785367,40.2478,9.62034
3.99983,-37.1283,0.880145
-6.17619,33.7707,23.5669
-7.03956,35.3118,20.7864
2.93287,39.7294,13.5539
